50_25_female
Sequence: Alpha - B C A A C B,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
50,Block C,scrambled words easy,NO GO,Slide215S0,easy,True,no response,nan
50,Block C,scrambled words easy,GO,Slide84S0,square,True,space,0.391767
50,Block C,scrambled words easy,GO,Slide67S0,square,True,space,0.522289
50,Block C,scrambled words easy,NO GO,Slide53S0,easy,True,no response,nan
50,Block C,scrambled words easy,GO,Slide210S0,square,True,space,0.360751
50,Block C,scrambled words easy,GO,Slide81S0,square,True,space,0.512372
50,Block C,scrambled words easy,GO,Slide195S0,square,True,space,0.411272
50,Block C,scrambled words easy,NO GO,Slide24S0,easy,True,no response,nan
50,Block C,scrambled words easy,GO,Slide147S0,square,True,space,0.432841
50,Block C,scrambled words easy,NO GO,Slide102S0,easy,True,no response,nan
50,Block C,scrambled words easy,GO,Slide51S0,square,True,space,0.409835
50,Block C,scrambled words easy,GO,Slide86S0,square,True,space,0.547945
50,Block C,scrambled words easy,GO,Slide102S0,square,True,space,0.582747
50,Block C,scrambled words easy,GO,Slide65S0,square,True,space,0.669381
50,Block C,scrambled words easy,GO,Slide128S0,square,False,no response,nan
50,Block C,scrambled words easy,GO,Slide161S0,square,True,space,0.876626
50,Block C,scrambled words easy,NO GO,Slide138S0,easy,False,space,0.440116
50,Block C,scrambled words easy,GO,Slide215S0,square,True,space,0.559639
50,Block C,scrambled words easy,GO,Slide202S0,square,True,space,0.579911
50,Block C,scrambled words easy,NO GO,Slide171S0,easy,True,no response,nan
50,Block C,scrambled words easy,GO,Slide69S0,square,True,space,0.409145
50,Block C,scrambled words easy,GO,Slide44S0,square,True,space,0.446618
50,Block C,scrambled words easy,GO,Slide169S0,square,True,space,0.480799
50,Block C,scrambled words easy,GO,Slide11S0,square,True,space,0.627908
50,Block C,scrambled words easy,GO,Slide112S0,square,False,no response,nan
50,Block C,scrambled words easy,GO,Slide36S0,square,True,space,0.597169
50,Block C,scrambled words easy,GO,Slide184S0,square,True,space,0.529167
50,Block C,scrambled words easy,GO,Slide146S0,square,True,space,0.633545
50,Block C,scrambled pics hard,GO,dolphin01S0,square,True,space,0.559591
50,Block C,scrambled pics hard,GO,snowboardS0,square,True,space,0.960315
50,Block C,scrambled pics hard,GO,raccoonS0,square,True,space,0.659029
50,Block C,scrambled pics hard,GO,wheelchairS0,square,True,space,0.645577
50,Block C,scrambled pics hard,GO,knife03S0,square,True,space,0.633864
50,Block C,scrambled pics hard,NO GO,kangarooS0,hard,True,no response,nan
50,Block C,scrambled pics hard,GO,basketball01S0,square,True,space,0.431353
50,Block C,scrambled pics hard,GO,morningstarS0,square,True,space,0.456880
50,Block C,scrambled pics hard,GO,cobraS0,square,True,space,0.815253
50,Block C,scrambled pics hard,GO,balcony02S0,square,False,no response,nan
50,Block C,scrambled pics hard,NO GO,honeybeeS0,hard,False,space,0.641746
50,Block C,scrambled pics hard,GO,spacerocketS0,square,True,space,0.612807
50,Block C,scrambled pics hard,GO,peacockS0,square,True,space,0.594571
50,Block C,scrambled pics hard,GO,vacuumcleaner01S0,square,True,space,0.760889
50,Block C,scrambled pics hard,NO GO,strollerS0,hard,True,no response,nan
50,Block C,scrambled pics hard,GO,jackrabbitS0,square,True,space,0.440306
50,Block C,scrambled pics hard,GO,cessnaS0,square,True,space,0.505700
50,Block C,scrambled pics hard,NO GO,fileS0,hard,True,no response,nan
50,Block C,scrambled pics hard,GO,skateboardS0,square,True,space,0.405548
50,Block C,scrambled pics hard,GO,recorder04S0,square,True,space,0.560509
50,Block C,scrambled pics hard,GO,microwaveS0,square,True,space,0.557227
50,Block C,scrambled pics hard,GO,platypusS0,square,True,space,0.703573
50,Block C,scrambled pics hard,GO,balcony02S0,square,True,space,0.635423
50,Block C,scrambled pics hard,NO GO,acousticguitar02S0,hard,True,no response,nan
50,Block C,scrambled pics hard,GO,masquerademask01S0,square,True,space,0.390556
50,Block C,scrambled pics hard,GO,beaverS0,square,True,space,0.505161
50,Block C,scrambled pics hard,GO,tentS0,square,True,space,0.487496
50,Block C,scrambled pics hard,GO,hippopotamusS0,square,True,space,0.454570
50,Block C,scrambled pics hard,NO GO,bicycleS0,hard,True,no response,nan
50,Block C,scrambled pics hard,GO,honeybeeS0,square,True,space,0.480772
50,Block C,scrambled pics hard,NO GO,tromboneS0,hard,False,space,0.949919
50,Block C,scrambled pics hard,GO,bulldozerS0,square,True,space,0.633744
50,Block C,scrambled pics hard,GO,mattressS0,square,True,space,0.630306
50,Block C,scrambled pics hard,GO,tortoise01S0,square,True,space,0.524816
50,Block C,scrambled pics hard,GO,barrel01S0,square,True,space,0.638577
50,Block C,scrambled pics hard,GO,ferryS0,square,True,space,0.810006
50,Block C,scrambled pics hard,GO,lighthouseS0,square,True,space,0.526579
50,Block C,scrambled pics hard,NO GO,beachumbrella01S0,hard,True,no response,nan
50,Block C,scrambled pics hard,GO,stairsS0,square,True,space,0.556923
50,Block C,scrambled pics hard,GO,mug05S0,square,True,space,0.492144
50,Block C,scrambled pics hard,GO,acornS0,square,True,space,0.523440
50,Block C,scrambled pics hard,NO GO,dalmatianS0,hard,True,no response,nan
50,Block C,scrambled pics hard,GO,stubbywrench01aS0,square,True,space,0.475077
50,Block C,scrambled pics hard,GO,toadS0,square,True,space,0.554214
50,Block C,scrambled pics hard,GO,beaverS0,square,True,space,0.459242
50,Block C,scrambled pics hard,GO,squidS0,square,True,space,0.494482
50,Block C,scrambled pics hard,GO,ipad02S0,square,True,space,0.744620
50,Block C,scrambled pics hard,GO,platypusS0,square,False,no response,nan
50,Block C,scrambled pics hard,GO,tarantulaS0,square,False,no response,nan
50,Block C,scrambled pics hard,GO,scannerS0,square,True,space,0.450040
50,Block C,scrambled pics hard,GO,calendarS0,square,False,no response,nan
50,Block C,scrambled pics hard,GO,beachumbrella01S0,square,True,space,0.759398
50,Block C,scrambled pics hard,GO,marbleS0,square,True,space,0.457554
50,Block A,words easy,GO,tank,easy,True,space,0.661537
50,Block A,words easy,GO,dresser,square,True,space,0.628896
50,Block A,words easy,GO,cannon,square,True,space,0.440404
50,Block A,words easy,GO,compass,easy,True,space,0.594910
50,Block A,words easy,GO,harmonica,easy,True,space,0.597280
50,Block A,words easy,GO,hammer,square,True,space,0.593712
50,Block A,words easy,NO GO,sheep,square,True,no response,nan
50,Block A,words easy,GO,barbecue,easy,True,space,0.492282
50,Block A,words easy,NO GO,frog,easy,True,no response,nan
50,Block A,words easy,GO,barrel,square,True,space,0.458753
50,Block A,words easy,GO,helicopter,easy,True,space,0.560882
50,Block A,words easy,NO GO,moose,easy,True,no response,nan
50,Block A,words easy,GO,shelf,square,True,space,0.496958
50,Block A,words easy,GO,wrench,square,True,space,0.458569
50,Block A,words easy,GO,tie,easy,True,space,0.495458
50,Block A,words easy,GO,machete,square,True,space,0.491223
50,Block A,words easy,NO GO,ostrich,easy,True,no response,nan
50,Block A,words easy,GO,mace,easy,True,space,0.578641
50,Block A,words easy,GO,tuba,square,True,space,0.491919
50,Block A,words easy,GO,pillar,square,True,space,0.558889
50,Block A,words easy,GO,fountain,easy,True,space,0.492384
50,Block A,words easy,GO,car,square,True,space,0.474913
50,Block A,words easy,NO GO,parrot,easy,True,no response,nan
50,Block A,words easy,GO,helmet,square,True,space,0.478386
50,Block A,words easy,GO,pot,easy,True,space,0.628239
50,Block A,words easy,GO,tombstone,easy,True,space,0.457001
50,Block A,words easy,NO GO,panda,easy,False,space,0.475871
50,Block A,words easy,GO,shorts,square,True,space,0.492625
50,Block A,words easy,GO,shovel,easy,True,space,0.582965
50,Block A,words easy,NO GO,fish,easy,True,no response,nan
50,Block A,words easy,GO,mirror,easy,True,space,0.411888
50,Block A,words easy,GO,sock,square,True,space,0.459820
50,Block A,words easy,GO,microphone,square,True,space,0.576183
50,Block A,words easy,NO GO,rhinoceros,easy,True,no response,nan
50,Block A,words easy,GO,barn,easy,True,space,0.459227
50,Block A,words easy,GO,football,square,True,space,0.509476
50,Block A,words easy,GO,fan,square,True,space,0.474647
50,Block A,words easy,GO,lantern,easy,True,space,0.610561
50,Block A,words easy,GO,escalator,easy,True,space,0.540212
50,Block A,words easy,GO,bench,square,True,space,0.542075
50,Block A,words easy,NO GO,beaver,easy,True,no response,nan
50,Block A,words easy,GO,flask,square,True,space,0.490861
50,Block A,words easy,NO GO,slug,easy,True,no response,nan
50,Block A,words easy,GO,trampoline,easy,True,space,0.490671
50,Block A,words easy,GO,trailer,square,True,space,0.576716
50,Block A,words easy,GO,fireplace,square,True,space,0.542624
50,Block A,words easy,GO,mask,square,True,space,0.508294
50,Block A,words easy,GO,lamp,easy,True,space,0.646496
50,Block A,words easy,GO,volleyball,easy,True,space,0.525506
50,Block A,words easy,GO,wheelchair,easy,True,space,0.507567
50,Block A,words easy,GO,bridge,easy,True,space,0.576506
50,Block A,words easy,GO,arrow,square,True,space,0.462900
50,Block A,words easy,GO,schoolbus,square,True,space,0.446903
50,Block A,words hard,GO,tyre,hard,True,space,0.424032
50,Block A,words hard,GO,shield,square,True,space,0.475664
50,Block A,words hard,GO,parachute,square,True,space,0.628759
50,Block A,words hard,GO,tap,hard,True,space,0.491711
50,Block A,words hard,GO,fridge,square,True,space,0.445552
50,Block A,words hard,NO GO,rooster,hard,True,no response,nan
50,Block A,words hard,GO,tower,square,True,space,0.423557
50,Block A,words hard,GO,trumpet,square,True,space,0.543449
50,Block A,words hard,GO,tractor,hard,True,space,0.475595
50,Block A,words hard,GO,mug,hard,True,space,0.425507
50,Block A,words hard,NO GO,ladybird,hard,True,no response,nan
50,Block A,words hard,GO,gate,square,True,space,0.390080
50,Block A,words hard,GO,camera,hard,True,space,0.461434
50,Block A,words hard,NO GO,vulture,square,False,space,0.409576
50,Block A,words hard,GO,rocket,hard,True,space,0.565553
50,Block A,words hard,NO GO,turtle,square,True,no response,nan
50,Block A,words hard,GO,doors,hard,True,space,0.492695
50,Block A,words hard,GO,hat,square,True,space,0.494958
50,Block A,words hard,GO,tent,hard,True,space,0.559615
50,Block A,words hard,GO,motorcycle,hard,True,space,0.594806
50,Block A,words hard,GO,tambourine,hard,True,space,0.557320
50,Block A,words hard,GO,couch,square,True,space,0.508138
50,Block A,words hard,NO GO,snake,hard,True,no response,nan
50,Block A,words hard,GO,grill,square,True,space,0.447245
50,Block A,words hard,GO,handcuffs,hard,True,space,0.526138
50,Block A,words hard,GO,rake,square,True,space,0.457065
50,Block A,words hard,GO,boots,hard,True,space,0.525291
50,Block A,words hard,GO,cork,square,True,space,0.475040
50,Block A,words hard,NO GO,porcupine,hard,True,no response,nan
50,Block A,words hard,GO,pitchfork,hard,True,space,0.560320
50,Block A,words hard,GO,bin,hard,True,space,0.408011
50,Block A,words hard,GO,frisbee,square,True,space,0.696673
50,Block A,words hard,NO GO,dolphin,hard,True,no response,nan
50,Block A,words hard,GO,bike,square,True,space,0.407594
50,Block A,words hard,GO,box,hard,True,space,0.473880
50,Block A,words hard,GO,vacuum,square,True,space,0.492043
50,Block A,words hard,GO,bus,hard,True,space,0.476386
50,Block A,words hard,NO GO,butterfly,square,True,no response,nan
50,Block A,words hard,GO,bookshelf,hard,True,space,0.455923
50,Block A,words hard,NO GO,pig,square,False,space,0.408478
50,Block A,words hard,GO,stool,square,True,space,0.374068
50,Block A,words hard,GO,jeep,hard,True,space,0.491420
50,Block A,words hard,GO,scanner,hard,True,space,0.610503
50,Block A,words hard,NO GO,cow,hard,True,no response,nan
50,Block A,words hard,GO,aeroplane,hard,True,space,0.457136
50,Block A,words hard,GO,anchor,square,True,space,0.542159
50,Block A,words hard,GO,skis,hard,True,space,0.747941
50,Block A,words hard,GO,gun,hard,True,space,0.577431
50,Block A,words hard,GO,rifle,square,True,space,0.491387
50,Block A,words hard,GO,ladder,hard,True,space,0.577851
50,Block A,words hard,GO,belt,hard,True,space,0.527054
50,Block A,words hard,GO,tricycle,hard,True,space,0.595211
50,Block A,words hard,GO,truck,hard,True,space,0.474957
50,Block A,words hard,GO,chandelier,square,True,space,0.560798
50,Block A,words hard,GO,calendar,hard,True,space,0.562381
50,Block A,words hard,GO,umbrella,square,True,space,0.558837
50,Block A,words hard,NO GO,crab,hard,True,no response,nan
50,Block A,words hard,GO,mattress,hard,True,space,0.662749
50,Block A,words hard,GO,snowman,hard,True,space,0.695322
50,Block A,words hard,NO GO,rabbit,hard,True,no response,nan
50,Block A,words hard,GO,bolt,hard,True,space,0.441234
50,Block A,words hard,GO,guitar,hard,True,space,0.474263
50,Block A,words hard,GO,file,hard,True,space,0.491832
50,Block A,words hard,NO GO,skunk,hard,True,no response,nan
50,Block A,words hard,GO,toolbox,hard,True,space,0.507666
50,Block A,words hard,GO,bowl,square,True,space,0.578646
50,Block A,words hard,GO,snowboard,square,True,space,0.541490
50,Block A,words hard,GO,stove,square,True,space,0.488862
50,Block A,words hard,NO GO,pigeon,hard,True,no response,nan
50,Block A,words hard,GO,banjo,square,True,space,0.578187
50,Block A,words hard,GO,telescope,hard,True,space,0.560891
50,Block A,words hard,GO,axe,square,True,space,0.712294
50,Block A,words hard,GO,rug,square,True,space,0.510214
50,Block A,words hard,GO,basketball,hard,True,space,0.562288
50,Block A,words hard,GO,gong,square,True,space,0.611320
50,Block A,words hard,NO GO,tarantula,hard,False,space,0.610426
50,Block A,words hard,GO,headlight,square,True,space,0.524747
50,Block A,words hard,NO GO,owl,square,True,no response,nan
50,Block A,words hard,GO,ipad,square,True,space,0.577032
50,Block A,words hard,GO,bow,square,True,space,0.578800
50,Block A,words hard,GO,stairs,square,True,space,0.541838
50,Block A,words hard,NO GO,squirrel,square,True,no response,nan
50,Block A,words hard,GO,cables,square,True,space,0.491213
50,Block A,words hard,NO GO,bird,square,True,no response,nan
50,Block A,words hard,GO,marble,square,True,space,0.559002
50,Block A,words hard,GO,gazebo,hard,True,space,0.666273
50,Block A,words hard,NO GO,lion,square,True,no response,nan
50,Block A,words hard,GO,hose,hard,False,no response,nan
50,Block A,words hard,GO,maraca,square,True,space,0.543858
50,Block A,words hard,GO,apron,square,True,space,0.613492
50,Block A,words hard,GO,iphone,hard,True,space,0.508286
50,Block A,words hard,NO GO,tiger,hard,True,no response,nan
50,Block A,words hard,GO,trombone,square,True,space,0.524598
50,Block A,words hard,GO,crown,hard,True,space,0.445541
50,Block A,words hard,GO,lock,square,True,space,0.509488
50,Block A,words hard,GO,buoy,hard,True,space,0.542878
50,Block A,words hard,GO,funnel,hard,True,space,0.610723
50,Block A,words hard,NO GO,shark,square,True,no response,nan
50,Block A,words hard,GO,scooter,square,True,space,0.576768
50,Block A,words hard,GO,safe,hard,True,space,0.440904
50,Block A,words hard,GO,accordion,hard,True,space,0.489555
50,Block A,words hard,GO,balcony,square,True,space,0.492583
50,Block A,words hard,GO,keys,square,True,space,0.508195
50,Block A,words easy,GO,microwave,easy,True,space,0.524023
50,Block A,words easy,GO,chainsaw,easy,True,space,0.645780
50,Block A,words easy,GO,jeans,easy,True,space,0.561280
50,Block A,words easy,GO,bullet,square,True,space,0.610238
50,Block A,words easy,GO,ferry,square,True,space,0.702621
50,Block A,words easy,GO,computer,square,True,space,0.509558
50,Block A,words easy,NO GO,elephant,square,True,no response,nan
50,Block A,words easy,GO,knife,square,True,space,0.476737
50,Block A,words easy,GO,boat,easy,True,space,0.459308
50,Block A,words easy,NO GO,hippo,easy,False,space,0.457693
50,Block A,words easy,GO,lighthouse,easy,True,space,0.594394
50,Block A,words easy,NO GO,peacock,easy,True,no response,nan
50,Block A,words easy,GO,turnstile,square,True,space,0.748174
50,Block A,words easy,GO,drum,easy,True,space,0.611180
50,Block A,words easy,GO,skateboard,square,True,space,0.660255
50,Block A,words easy,GO,beret,easy,True,space,0.799193
50,Block A,words easy,GO,lamppost,square,True,space,0.662428
50,Block A,words easy,GO,recorder,easy,True,space,0.577893
50,Block A,words easy,NO GO,platypus,easy,True,no response,nan
50,Block A,words easy,GO,chimney,easy,True,space,0.560787
50,Block A,words easy,GO,statue,easy,True,space,0.477039
50,Block A,words easy,GO,podium,square,True,space,0.645982
50,Block A,words easy,GO,trophy,square,True,space,0.496676
50,Block A,words easy,NO GO,scorpion,easy,True,no response,nan
50,Block A,words easy,GO,record,easy,True,space,0.736833
50,Block A,words easy,GO,fence,easy,True,space,0.525315
50,Block A,words easy,GO,cello,square,True,space,0.492711
50,Block A,words easy,NO GO,camel,square,True,no response,nan
50,Block A,words easy,GO,zipper,square,True,space,0.541694
50,Block A,words easy,GO,saxophone,easy,True,space,0.592503
50,Block A,words easy,GO,bulldozer,square,True,space,0.548158
50,Block A,words easy,GO,sword,square,True,space,0.713786
50,Block A,words easy,GO,armour,easy,True,space,0.610671
50,Block A,words easy,NO GO,dalmatian,square,True,no response,nan
50,Block A,words easy,GO,scissors,easy,True,space,0.524830
50,Block A,words easy,GO,treadmill,easy,True,space,0.646033
50,Block A,words easy,GO,table,square,True,space,0.578153
50,Block A,words easy,GO,windmill,square,True,space,0.492339
50,Block A,words easy,GO,buggy,square,True,space,0.628986
50,Block A,words easy,NO GO,squid,easy,True,no response,nan
50,Block A,words easy,GO,xylophone,easy,True,space,0.525790
50,Block A,words easy,GO,swing,square,True,space,0.492184
50,Block A,words easy,NO GO,giraffe,easy,True,no response,nan
50,Block A,words easy,GO,blender,square,True,space,0.526342
50,Block A,words easy,GO,kite,easy,True,space,0.458661
50,Block A,words easy,GO,paddle,square,True,space,0.508292
50,Block A,words easy,GO,spear,square,True,space,0.559193
50,Block A,words easy,GO,spoon,easy,True,space,0.491392
50,Block A,words easy,GO,locker,easy,True,space,0.644738
50,Block A,words easy,GO,wheel,square,True,space,0.491366
50,Block A,words easy,GO,tile,square,True,space,0.528343
50,Block C,scrambled words hard,GO,Slide210S0,square,True,space,0.695838
50,Block C,scrambled words hard,GO,Slide28S0,square,True,space,0.526523
50,Block C,scrambled words hard,GO,Slide154S0,square,True,space,0.518008
50,Block C,scrambled words hard,GO,Slide14S0,square,True,space,0.682667
50,Block C,scrambled words hard,GO,Slide146S0,square,True,space,0.533218
50,Block C,scrambled words hard,GO,Slide204S0,square,True,space,0.581680
50,Block C,scrambled words hard,NO GO,Slide215S0,hard,True,no response,nan
50,Block C,scrambled words hard,GO,Slide26S0,square,True,space,0.448755
50,Block C,scrambled words hard,GO,Slide74S0,square,True,space,0.492968
50,Block C,scrambled words hard,NO GO,Slide94S0,hard,True,no response,nan
50,Block C,scrambled words hard,GO,Slide58S0,square,True,space,0.525482
50,Block C,scrambled words hard,GO,Slide109S0,square,True,space,0.544610
50,Block C,scrambled words hard,GO,Slide28S0,square,True,space,0.560472
50,Block C,scrambled words hard,NO GO,Slide212S0,hard,True,no response,nan
50,Block C,scrambled words hard,GO,Slide29S0,square,True,space,0.425336
50,Block C,scrambled words hard,GO,Slide83S0,square,True,space,0.587483
50,Block C,scrambled words hard,GO,Slide71S0,square,True,space,0.558739
50,Block C,scrambled words hard,GO,Slide46S0,square,True,space,0.546710
50,Block C,scrambled words hard,NO GO,Slide72S0,hard,True,no response,nan
50,Block C,scrambled words hard,GO,Slide185S0,square,True,space,0.448705
50,Block C,scrambled words hard,GO,Slide175S0,square,True,space,0.468807
50,Block C,scrambled words hard,GO,Slide1S0,square,True,space,0.443051
50,Block C,scrambled words hard,GO,Slide28S0,square,True,space,0.472280
50,Block C,scrambled words hard,GO,Slide83S0,square,False,no response,nan
50,Block C,scrambled words hard,NO GO,Slide137S0,hard,True,no response,nan
50,Block C,scrambled words hard,GO,Slide87S0,square,True,space,0.405024
50,Block C,scrambled words hard,NO GO,Slide17S0,hard,True,no response,nan
50,Block C,scrambled words hard,GO,Slide157S0,square,True,space,0.356516
50,Block C,scrambled words hard,GO,Slide121S0,square,True,space,0.563702
50,Block C,scrambled words hard,GO,Slide74S0,square,True,space,0.514933
50,Block C,scrambled words hard,NO GO,Slide121S0,hard,True,no response,nan
