36_20_female
Sequence: Beta - C A B B A C,
Part_ID, Block, Condition, GO or NO, Item ID, Box Type, Correct Answer, Key, RT
36,Block A,words easy,GO,shovel,easy,True,space,0.511165
36,Block A,words easy,GO,boat,square,True,space,0.451288
36,Block A,words easy,GO,recorder,square,True,space,0.455920
36,Block A,words easy,GO,lantern,square,True,space,0.410047
36,Block A,words easy,GO,chainsaw,easy,True,space,0.565243
36,Block A,words easy,GO,shield,square,True,space,0.555489
36,Block A,words easy,GO,ipad,easy,True,space,0.510740
36,Block B,image hard,GO,strap,hard,True,space,0.493798
36,Block B,image hard,GO,lantern03,hard,True,space,0.447599
36,Block B,image hard,GO,barrel01,square,True,space,0.481234
36,Block B,image hard,GO,tie02,hard,True,space,0.415978
36,Block B,image hard,GO,tire,square,True,space,0.564847
36,Block B,image hard,NO GO,horse,square,True,no response,nan
36,Block B,image hard,GO,parkfountain,hard,True,space,0.316620
36,Block B,image hard,GO,jeans01,square,True,space,0.390493
36,Block B,image hard,GO,grandpiano,hard,True,space,0.394107
36,Block B,image hard,NO GO,honeybee,square,True,no response,nan
36,Block B,image hard,GO,beret01,hard,True,space,0.400041
36,Block B,image hard,GO,sink,hard,True,space,0.417773
36,Block B,image hard,GO,oven,hard,True,space,0.479392
36,Block B,image hard,GO,skihelmet01,square,True,space,0.428750
36,Block B,image hard,GO,tent,square,True,space,0.425159
36,Block B,image hard,GO,cashregister01,hard,True,space,0.397439
36,Block B,image hard,NO GO,cow,hard,True,no response,nan
36,Block B,image hard,GO,knife03,square,True,space,0.488158
36,Block B,image hard,GO,harmonica,square,True,space,0.418902
36,Block B,image hard,NO GO,rhinoceros02,hard,False,space,0.406403
36,Block B,image hard,GO,stairs,square,True,space,0.401165
36,Block B,image hard,GO,magneticcompass,hard,True,space,0.412556
36,Block B,image hard,GO,bridge,square,True,space,0.466407
36,Block B,image hard,GO,athleticsock,hard,True,space,0.707289
36,Block B,image hard,NO GO,kangaroo,hard,True,no response,nan
36,Block B,image hard,GO,frisbee,hard,True,space,0.415739
36,Block B,image hard,NO GO,porcupine,square,False,space,0.463065
36,Block B,image hard,GO,calendar,hard,True,space,0.398713
36,Block B,image hard,GO,fanheater,hard,True,space,0.459041
36,Block B,image hard,GO,microphone01,hard,True,space,0.561166
36,Block B,image hard,GO,doormat,hard,True,space,0.586079
36,Block B,image hard,NO GO,rooster,hard,True,no response,nan
36,Block B,image hard,GO,lamppost01,square,True,space,0.431583
36,Block B,image hard,GO,tombstone,hard,True,space,0.484917
36,Block B,image hard,GO,ferry,hard,True,space,0.440363
36,Block B,image hard,NO GO,tarantula,hard,True,no response,nan
36,Block B,image hard,GO,snowman,hard,True,space,0.611312
36,Block B,image hard,GO,fridge,square,True,space,0.418844
36,Block B,image hard,NO GO,giraffe,square,True,no response,nan
36,Block B,image hard,GO,lectern01,hard,True,space,0.421612
36,Block B,image hard,GO,turnstile,square,True,space,0.465648
36,Block B,image hard,GO,crosscountryski,hard,True,space,0.597880
36,Block B,image hard,GO,stubbywrench01a,square,True,space,0.441544
36,Block B,image hard,GO,motorboat02,hard,True,space,0.444997
36,Block B,image hard,GO,morningstar,hard,True,space,0.414815
36,Block B,image hard,NO GO,ant,square,False,space,0.456816
36,Block B,image hard,GO,suitofarmor,square,True,space,0.433632
36,Block B,image hard,GO,jumpercables,square,True,space,0.482786
36,Block B,image hard,GO,chimney,hard,True,space,0.464948
36,Block B,image hard,GO,barbecue03,square,True,space,0.531740
36,Block B,image hard,GO,banjo,square,True,space,0.457561
36,Block B,image easy,GO,saxophone,square,True,space,0.546772
36,Block B,image easy,NO GO,cobra,easy,False,space,0.492370
36,Block B,image easy,GO,floorlamp,easy,True,space,0.384254
36,Block B,image easy,GO,worldmap,square,True,space,0.418476
36,Block B,image easy,GO,spacerocket,easy,True,space,0.590649
36,Block B,image easy,GO,bullet,easy,True,space,0.444038
36,Block B,image easy,GO,sword01,square,True,space,0.434127
36,Block B,image easy,NO GO,parrot01,square,True,no response,nan
36,Block B,image easy,GO,barbecue03,easy,True,space,0.372151
36,Block B,image easy,GO,suitofarmor,square,True,space,0.413912
36,Block B,image easy,GO,cookingpot,square,True,space,0.427335
36,Block B,image easy,NO GO,sapsucker,square,False,space,0.381024
36,Block B,image easy,GO,servingspoon01,easy,True,space,0.439748
36,Block B,image easy,GO,soccerball,easy,True,space,0.548454
36,Block B,image easy,NO GO,monarchbutterfly,easy,True,no response,nan
36,Block B,image easy,GO,fireplace,square,True,space,0.426958
36,Block B,image easy,GO,shield02,easy,True,space,0.673341
36,Block B,image easy,GO,motorcycle,square,True,space,0.453457
36,Block B,image easy,GO,trophy01,easy,True,space,0.538057
36,Block B,image easy,GO,ladder,square,True,space,0.530983
36,Block B,image easy,GO,file,square,True,space,0.412646
36,Block B,image easy,NO GO,peacock,easy,True,no response,nan
36,Block B,image easy,GO,gong,easy,True,space,0.414059
36,Block B,image easy,GO,cannon,square,True,space,0.528558
36,Block B,image easy,GO,tank,easy,True,space,0.347146
36,Block B,image easy,GO,tambourine03,easy,True,space,0.405658
36,Block B,image easy,NO GO,skunk,square,True,no response,nan
36,Block B,image easy,GO,hedgeshears,square,True,space,0.514169
36,Block B,image easy,NO GO,greatwhiteshark,square,False,space,0.349801
36,Block B,image easy,GO,sledgehammer,square,True,space,0.418381
36,Block B,image easy,GO,swimsuit,square,True,space,0.549291
36,Block B,image easy,GO,bookshelf,easy,True,space,0.431666
36,Block B,image easy,GO,callbell,square,True,space,0.426824
36,Block B,image easy,GO,entrancegate,easy,True,space,0.389990
36,Block B,image easy,NO GO,cat,easy,True,no response,nan
36,Block B,image easy,GO,toolbox02,easy,True,space,0.398944
36,Block B,image easy,NO GO,sheep,square,True,no response,nan
36,Block B,image easy,GO,escalator,square,True,space,0.397373
36,Block B,image easy,GO,bolt01a,easy,True,space,0.429356
36,Block B,image easy,GO,marble,square,True,space,0.383783
36,Block B,image easy,GO,snowboard,easy,True,space,0.361850
36,Block B,image easy,GO,record,easy,True,space,0.402739
36,Block B,image easy,NO GO,squid,square,True,no response,nan
36,Block B,image easy,GO,chainsaw,square,True,space,0.446532
36,Block B,image easy,GO,ipad02,square,True,space,0.434996
36,Block B,image easy,GO,windmill,square,True,space,0.427980
36,Block B,image easy,GO,accordion01,easy,True,space,0.378772
36,Block B,image easy,GO,bus,easy,True,space,0.464703
36,Block B,image easy,GO,battleaxe,easy,True,space,0.454188
36,Block B,image easy,GO,headlight,square,True,space,0.379666
36,Block B,image easy,GO,doubledoors,easy,True,space,0.445779
36,Block B,image easy,GO,masquerademask01,easy,True,space,0.459541
36,Block B,image easy,GO,safe,easy,True,space,0.435025
36,Block B,image easy,GO,floortile02,square,True,space,0.603202
36,Block B,image easy,GO,chimney,easy,True,space,0.476943
36,Block B,image easy,GO,handcuffs,easy,True,space,0.514898
36,Block B,image easy,GO,woodencrate01,square,True,space,0.378278
36,Block B,image easy,NO GO,raccoon,square,True,no response,nan
36,Block B,image easy,GO,tricycle,square,True,space,0.401333
36,Block B,image easy,GO,cowbell,easy,True,space,0.367653
36,Block B,image easy,GO,pillar,square,True,space,0.351003
36,Block B,image easy,GO,treadmill,square,True,space,0.335722
36,Block B,image easy,GO,crown,square,True,space,0.343830
36,Block B,image easy,GO,wheelchair,easy,True,space,0.440350
36,Block B,image easy,NO GO,jackrabbit,square,False,space,0.387982
36,Block B,image easy,GO,chainsaw,easy,True,space,0.414856
36,Block B,image easy,GO,recorder04,square,True,space,0.372396
36,Block B,image easy,NO GO,dromedary,easy,True,no response,nan
36,Block B,image easy,GO,apron,easy,True,space,0.348402
36,Block B,image easy,NO GO,armadillo,easy,False,space,0.436822
36,Block B,image easy,GO,headlight,square,True,space,0.517338
36,Block B,image easy,GO,securitycamera,easy,True,space,0.425131
36,Block B,image easy,GO,dresser02,square,True,space,0.565273
36,Block B,image easy,NO GO,zebra,square,True,no response,nan
36,Block B,image easy,GO,congadrum,easy,True,space,0.376094
36,Block B,image easy,GO,jumpercables,easy,True,space,0.550892
36,Block B,image easy,GO,woodenfence,square,True,space,0.503715
36,Block B,image easy,GO,battleaxe,easy,True,space,0.426915
36,Block B,image easy,GO,zipper,easy,True,space,0.449999
36,Block B,image easy,NO GO,dolphin01,easy,True,no response,nan
36,Block B,image easy,GO,balcony02,easy,True,space,0.656487
36,Block B,image easy,GO,tuba,easy,True,space,0.399445
36,Block B,image easy,GO,couch02,square,True,space,0.480940
36,Block B,image easy,GO,trombone,square,True,space,0.486523
36,Block B,image easy,GO,arrow02,square,True,space,0.529103
36,Block B,image easy,NO GO,tortoise01,square,True,no response,nan
36,Block B,image easy,GO,revolver,easy,True,space,0.471426
36,Block B,image easy,GO,shovel01,easy,True,space,0.406508
36,Block B,image easy,GO,lighthouse,square,True,space,0.384536
36,Block B,image easy,GO,mug05,easy,True,space,0.451957
36,Block B,image easy,NO GO,ladybug03,square,False,space,0.397555
36,Block B,image easy,GO,cork02,easy,True,space,0.447314
36,Block B,image easy,GO,volleyball,easy,True,space,0.460318
36,Block B,image easy,NO GO,africanelephant,square,True,no response,nan
36,Block B,image easy,GO,masquerademask01,square,True,space,0.512301
36,Block B,image easy,GO,faucet,easy,True,space,0.581412
36,Block B,image easy,GO,doubledoors,easy,True,space,0.438042
36,Block B,image easy,GO,beachumbrella01,easy,True,space,0.493057
36,Block B,image easy,GO,gazebo,square,True,space,0.427911
36,Block B,image easy,GO,basketball01,square,True,space,0.431823
36,Block B,image easy,NO GO,greathornowl,square,True,no response,nan
36,Block B,image easy,GO,swing,square,True,space,0.479476
36,Block B,image easy,GO,safe,easy,True,space,0.298715
36,Block B,image easy,GO,kite,easy,True,space,0.462942
36,Block B,image easy,GO,key07,square,True,space,0.422801
36,Block B,image hard,GO,recyclingbin,square,True,space,0.419092
36,Block B,image hard,NO GO,alligator,square,False,space,0.409238
36,Block B,image hard,GO,windmill,hard,True,space,0.397608
36,Block B,image hard,GO,scooter,hard,True,space,0.445580
36,Block B,image hard,GO,shelf,square,True,space,0.423081
36,Block B,image hard,NO GO,lion,hard,True,no response,nan
36,Block B,image hard,GO,gardenutilityvehicle,hard,True,space,0.516330
36,Block B,image hard,GO,helicopter,hard,True,space,0.541646
36,Block B,image hard,NO GO,vulture,hard,True,no response,nan
36,Block B,image hard,GO,safe,square,True,space,0.383025
36,Block B,image hard,NO GO,beaver,hard,True,no response,nan
36,Block B,image hard,GO,swing,hard,True,space,0.319485
36,Block B,image hard,GO,scanner,hard,True,space,0.418304
36,Block B,image hard,GO,chandelier,square,True,space,0.404607
36,Block B,image hard,GO,spear02,hard,True,space,0.374283
36,Block B,image hard,NO GO,scorpion,hard,False,space,0.428475
36,Block B,image hard,GO,machete,square,True,space,0.428694
36,Block B,image hard,GO,skateboard,square,True,space,0.423022
36,Block B,image hard,GO,jeep,hard,True,space,0.401662
36,Block B,image hard,GO,bench01,square,True,space,0.468709
36,Block B,image hard,GO,bus,square,True,space,0.399397
36,Block B,image hard,GO,accordion01,square,True,space,0.442834
36,Block B,image hard,NO GO,ostrich,hard,True,no response,nan
36,Block B,image hard,GO,funnel,square,True,space,0.401635
36,Block B,image hard,GO,cessna,hard,True,space,0.428569
36,Block B,image hard,GO,microwave,square,True,space,0.475524
36,Block B,image hard,GO,buoy,hard,True,space,0.402673
36,Block B,image hard,GO,bow,hard,True,space,0.430598
36,Block B,image hard,NO GO,pigeon,square,True,no response,nan
36,Block B,image hard,GO,stroller,hard,True,space,0.559110
36,Block B,image hard,GO,desktopcomputer,hard,True,space,0.396362
36,Block B,image hard,GO,kalashnikov,square,True,space,0.401251
36,Block B,image hard,NO GO,hen,square,False,space,0.395001
36,Block B,image hard,GO,nintendods,square,True,space,0.376168
36,Block B,image hard,NO GO,moose,square,True,no response,nan
36,Block B,image hard,GO,canoepaddle02,hard,True,space,0.441474
36,Block B,image hard,GO,ipad02,square,True,space,0.451643
36,Block B,image hard,GO,banjo,hard,True,space,0.375745
36,Block B,image hard,GO,telescope,square,True,space,0.420010
36,Block B,image hard,NO GO,tiger02,hard,True,no response,nan
36,Block B,image hard,GO,vacuumcleaner01,hard,True,space,0.497835
36,Block B,image hard,GO,tower,hard,True,space,0.369108
36,Block B,image hard,GO,ipod,hard,True,space,0.596547
36,Block B,image hard,GO,mattress,hard,True,space,0.521984
36,Block B,image hard,GO,wallclock,square,True,space,0.454435
36,Block B,image hard,GO,locker,square,True,space,0.506807
36,Block B,image hard,NO GO,dalmatian,hard,True,no response,nan
36,Block B,image hard,GO,bulldozer,square,True,space,0.539964
36,Block B,image hard,GO,statue,square,True,space,0.597825
36,Block B,image hard,GO,kite,square,True,space,0.623005
36,Block B,image hard,GO,boxtruck,square,True,space,0.596089
36,Block B,image hard,GO,pitchfork,square,True,space,0.418010
36,Block A,words easy,GO,spear,square,False,no response,nan
36,Block A,words easy,GO,accordion,easy,True,space,0.623898
36,Block A,words easy,GO,rifle,square,True,space,0.346881
36,Block A,words easy,GO,mattress,square,True,space,0.352626
36,Block A,words easy,GO,scooter,square,True,space,0.391273
36,Block A,words easy,NO GO,cow,square,True,no response,nan
36,Block A,words easy,GO,podium,square,True,space,0.351795
36,Block A,words easy,GO,barrel,square,True,space,0.323344
36,Block A,words easy,GO,tambourine,easy,True,space,0.544283
36,Block A,words easy,GO,banjo,square,True,space,0.464547
36,Block A,words easy,GO,keys,easy,True,space,0.371747
36,Block A,words easy,GO,box,square,True,space,0.376885
36,Block A,words easy,NO GO,shark,square,False,space,0.448815
36,Block A,words easy,GO,machete,square,True,space,0.388262
36,Block A,words easy,GO,beret,square,True,space,0.492613
36,Block A,words easy,NO GO,horse,easy,True,no response,nan
36,Block A,words easy,GO,xylophone,square,True,space,0.452393
36,Block A,words easy,GO,microphone,square,True,space,0.441709
36,Block A,words easy,GO,harmonica,easy,True,space,0.546186
36,Block A,words easy,NO GO,tarantula,easy,True,no response,nan
36,Block A,words easy,GO,chandelier,easy,True,space,0.440092
36,Block A,words easy,GO,fence,easy,True,space,0.428384
36,Block A,words easy,GO,frisbee,easy,True,space,0.684945
36,Block A,words easy,GO,bookshelf,easy,True,space,0.607167
36,Block A,words easy,NO GO,tiger,easy,False,space,0.412333
36,Block A,words easy,GO,scissors,square,True,space,0.435230
36,Block A,words easy,NO GO,dalmatian,square,True,no response,nan
36,Block A,words easy,GO,ferry,easy,True,space,0.345087
36,Block A,words easy,GO,pitchfork,easy,True,space,0.567312
36,Block A,words easy,GO,calendar,easy,True,space,0.538546
36,Block A,words easy,GO,maraca,square,True,space,0.509848
36,Block A,words easy,NO GO,beaver,square,False,space,0.497852
36,Block A,words easy,GO,lamp,easy,True,space,0.388047
36,Block A,words easy,GO,football,square,True,space,0.476036
